,COUNTY,VAP,APAMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,APAMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
2097,Montgomery,504,9,35,369,495,504,1.0,0.017857142857142856,0.9821428571428571,100,0.06944444444444445,0.7321428571428571,0.1984126984126984
2098,Montgomery,2130,17,408,545,2113,2130,1.0,0.007981220657276996,0.992018779342723,1177,0.19154929577464788,0.25586854460093894,0.5525821596244131
2099,Montgomery,385,6,16,247,379,385,1.0,0.015584415584415584,0.9844155844155844,122,0.04155844155844156,0.6415584415584416,0.3168831168831169
2100,Montgomery,1079,22,160,461,1057,1079,1.0,0.020389249304911955,0.9796107506950881,458,0.14828544949026876,0.4272474513438369,0.42446709916589437
2101,Morgan,876,17,137,553,859,876,1.0,0.019406392694063926,0.980593607305936,186,0.15639269406392695,0.6312785388127854,0.21232876712328766
2102,Morgan,3157,51,628,1543,3106,3157,1.0,0.016154577130186885,0.9838454228698131,986,0.19892302819132088,0.48875514729173264,0.31232182451694646
2103,Morgan,720,15,94,502,705,720,1.0,0.020833333333333332,0.9791666666666666,124,0.13055555555555556,0.6972222222222222,0.17222222222222222
2104,Morgan,2311,53,395,1412,2258,2311,1.0,0.02293379489398529,0.9770662051060147,504,0.1709216789268715,0.6109909130246647,0.21808740804846388
2105,Morgan,2777,58,475,1602,2719,2777,1.0,0.020885848037450486,0.9791141519625495,700,0.17104789341015483,0.5768815268275117,0.25207057976233344
2106,Morgan,3069,43,1205,936,3026,3069,1.0,0.01401107852720756,0.9859889214727925,928,0.39263603779732814,0.30498533724340177,0.30237862495927015
2107,Morgan,2664,63,421,1682,2601,2664,1.0,0.02364864864864865,0.9763513513513513,561,0.15803303303303304,0.6313813813813813,0.21058558558558557
2108,Murray,2687,89,157,1227,2598,2687,1.0,0.03312244138444362,0.9668775586155564,1303,0.05842947525120953,0.45664309639002604,0.4849274283587644
2109,Murray,3518,103,238,1453,3415,3518,1.0,0.029277998862990335,0.9707220011370097,1827,0.06765207504263786,0.4130187606594656,0.5193291642978966
2110,Murray,2687,63,164,1358,2624,2687,1.0,0.023446222553033122,0.9765537774469669,1165,0.06103461109043543,0.5053963528098251,0.4335690360997395
2111,Murray,4077,90,341,1677,3987,4077,1.0,0.02207505518763797,0.977924944812362,2059,0.08363993132205053,0.41133186166298746,0.505028207014962
2112,Murray,4566,230,227,1757,4336,4566,1.0,0.05037231712658782,0.9496276828734121,2582,0.04971528690319755,0.3848007008322383,0.5654840122645641
2113,Murray,4952,189,473,2068,4763,4952,1.0,0.038166397415185786,0.9618336025848142,2411,0.09551696284329564,0.4176090468497577,0.48687399030694667
2114,Murray,7723,373,702,3403,7350,7723,1.0,0.04829729379774699,0.9517027062022531,3618,0.09089731969441926,0.44063187880357374,0.468470801502007
2115,Muscogee,3343,83,723,1031,3260,3343,1.0,0.024827998803469937,0.97517200119653,1589,0.21627280885432246,0.30840562369129526,0.4753215674543823
2116,Muscogee,4727,42,2227,122,4685,4727,1.0,0.008885127988153163,0.9911148720118469,2378,0.4711233340385022,0.025809181298921093,0.5030674846625767
2117,Muscogee,7054,167,1000,1118,6887,7054,1.0,0.02367451091579246,0.9763254890842076,4936,0.14176353841791892,0.15849163595123333,0.6997448256308477
2118,Muscogee,7990,187,1841,2640,7803,7990,1.0,0.023404255319148935,0.9765957446808511,3509,0.23041301627033792,0.3304130162703379,0.43917396745932413
2119,Muscogee,7369,81,2589,188,7288,7369,1.0,0.010991993486226082,0.989008006513774,4592,0.3513366806893744,0.02551228117790745,0.6231510381327181
2120,Muscogee,3702,80,1365,641,3622,3702,1.0,0.021609940572663425,0.9783900594273366,1696,0.3687196110210697,0.1731496488384657,0.4581307401404646
2121,Muscogee,6144,171,1183,1320,5973,6144,1.0,0.02783203125,0.97216796875,3641,0.19254557291666666,0.21484375,0.5926106770833334
2122,Muscogee,4469,56,2567,227,4413,4469,1.0,0.012530767509509957,0.98746923249049,1675,0.5744014320877153,0.05079436115462072,0.3748042067576639
2123,Muscogee,2920,49,668,238,2871,2920,1.0,0.01678082191780822,0.9832191780821918,2014,0.22876712328767124,0.08150684931506849,0.6897260273972603
2124,Muscogee,9741,138,3286,664,9603,9741,1.0,0.014166923313828149,0.9858330766861718,5791,0.33733702905245866,0.06816548608972385,0.5944974848578175
2125,Muscogee,7688,184,1865,1670,7504,7688,1.0,0.023933402705515087,0.9760665972944849,4153,0.24258584807492195,0.2172216441207076,0.5401925078043704
2126,Muscogee,3955,77,1014,382,3878,3955,1.0,0.019469026548672566,0.9805309734513274,2559,0.2563843236409608,0.0965865992414665,0.6470290771175727
2127,Muscogee,7036,126,1434,2146,6910,7036,1.0,0.017907902217168845,0.9820920977828311,3456,0.2038089823763502,0.30500284252416143,0.49118817509948837
2128,Muscogee,6387,77,3465,212,6310,6387,1.0,0.012055738218255832,0.9879442617817442,2710,0.5425082198215124,0.03319242210740567,0.4242993580710819
2129,Muscogee,10041,167,3537,864,9874,10041,1.0,0.016631809580719054,0.9833681904192809,5640,0.35225575141918136,0.08604720645354048,0.5616970421272781
2130,Muscogee,7616,148,2692,2837,7468,7616,1.0,0.019432773109243698,0.9805672268907563,2087,0.35346638655462187,0.37250525210084034,0.27402836134453784
2131,Muscogee,8301,103,3896,553,8198,8301,1.0,0.01240814359715697,0.9875918564028431,3852,0.46934104324780146,0.06661847970124081,0.4640404770509577
2132,Muscogee,3671,92,1129,994,3579,3671,1.0,0.025061291201307546,0.9749387087986925,1548,0.30754562789430673,0.27077090710977936,0.4216834649959139
2133,Muscogee,6539,78,3124,230,6461,6539,1.0,0.011928429423459244,0.9880715705765407,3185,0.477748891267778,0.035173573940969566,0.4870775347912525
2134,Muscogee,6251,152,1785,2190,6099,6251,1.0,0.0243161094224924,0.9756838905775076,2276,0.2855543113101904,0.350343944968805,0.3641017437210046
2135,Muscogee,3775,95,908,1346,3680,3775,1.0,0.025165562913907286,0.9748344370860927,1521,0.2405298013245033,0.3565562913907285,0.4029139072847682
2136,Muscogee,8671,147,2605,3024,8524,8671,1.0,0.016953061930573176,0.9830469380694268,3042,0.30042670972206204,0.348748702571791,0.35082458770614694
2137,Muscogee,6515,167,1676,3243,6348,6515,1.0,0.02563315425940138,0.9743668457405986,1596,0.25725249424405217,0.4977743668457406,0.24497313891020722
2138,Muscogee,3113,42,722,1453,3071,3113,1.0,0.013491808544812078,0.9865081914551879,938,0.23193061355605527,0.46675232894314167,0.30131705750080306
2139,Muscogee,5804,85,2228,716,5719,5804,1.0,0.014645072363886975,0.985354927636113,2860,0.3838731909028256,0.1233631977946244,0.49276361130255
2140,Newton,5019,79,1655,1687,4940,5019,1.0,0.015740187288304442,0.9842598127116956,1677,0.3297469615461247,0.33612273361227335,0.3341303048416019
2141,Newton,4991,58,2705,763,4933,4991,1.0,0.011620917651773192,0.9883790823482268,1523,0.5419755560008015,0.15287517531556802,0.3051492686836305
2142,Newton,5367,69,2872,710,5298,5367,1.0,0.012856344326439352,0.9871436556735607,1785,0.5351220421091858,0.13228991988075275,0.3325880380100615
2143,Newton,3848,96,676,1845,3752,3848,1.0,0.02494802494802495,0.975051975051975,1327,0.17567567567567569,0.47946985446985446,0.3448544698544699
2144,Newton,2670,46,564,1441,2624,2670,1.0,0.017228464419475654,0.9827715355805243,665,0.21123595505617979,0.5397003745318352,0.24906367041198502
2145,Newton,5057,95,1835,1395,4962,5057,1.0,0.018785841407949377,0.9812141585920506,1827,0.36286335772196954,0.27585525014830925,0.36128139212972116
2146,Newton,3773,74,980,759,3699,3773,1.0,0.019613040021203287,0.9803869599787968,2034,0.2597402597402597,0.20116618075801748,0.5390935595017228
2147,Newton,2277,36,642,398,2241,2277,1.0,0.015810276679841896,0.9841897233201581,1237,0.28194993412384717,0.17479139218269654,0.5432586736934563
2148,Newton,3401,75,1085,946,3326,3401,1.0,0.022052337547780066,0.97794766245222,1370,0.3190238165245516,0.27815348426933256,0.40282269920611585
2149,Newton,5232,89,2743,399,5143,5232,1.0,0.017010703363914373,0.9829892966360856,2090,0.5242737003058104,0.07626146788990826,0.39946483180428133
2150,Newton,6530,134,2374,1954,6396,6530,1.0,0.020520673813169986,0.97947932618683,2202,0.36355283307810105,0.2992343032159265,0.3372128637059724
2151,Newton,3154,36,1573,233,3118,3154,1.0,0.011414077362079899,0.9885859226379201,1348,0.49873176918199114,0.07387444514901712,0.4273937856689918
2152,Newton,4219,92,943,2244,4127,4219,1.0,0.02180611519317374,0.9781938848068262,1032,0.2235126807300308,0.5318795923204551,0.2446077269495141
2153,Newton,2406,50,340,1560,2356,2406,1.0,0.020781379883624274,0.9792186201163757,506,0.14131338320864506,0.6483790523690773,0.21030756442227763
2154,Newton,2298,53,401,1227,2245,2298,1.0,0.023063533507397736,0.9769364664926022,670,0.17449956483899043,0.5339425587467362,0.2915578764142733
2155,Newton,4694,72,2094,837,4622,4694,1.0,0.01533873029399233,0.9846612697060076,1763,0.4461014060502769,0.17831273966766084,0.3755858542820622
2156,Newton,1572,37,145,1066,1535,1572,1.0,0.023536895674300253,0.9764631043256997,361,0.09223918575063614,0.678117048346056,0.2296437659033079
2157,Newton,912,16,109,494,896,912,1.0,0.017543859649122806,0.9824561403508771,309,0.11951754385964912,0.5416666666666666,0.33881578947368424
2158,Newton,3427,68,586,1204,3359,3427,1.0,0.019842427779398892,0.9801575722206011,1637,0.17099503939305516,0.3513276918587686,0.47767726874817623
2159,Newton,3701,70,1105,1297,3631,3701,1.0,0.01891380707916779,0.9810861929208322,1299,0.29856795460686303,0.3504458254525804,0.3509862199405566
2160,Newton,5256,79,2416,805,5177,5256,1.0,0.015030441400304413,0.9849695585996956,2035,0.4596651445966514,0.15315829528158295,0.3871765601217656
2161,Newton,4944,89,1951,605,4855,4944,1.0,0.018001618122977348,0.9819983818770227,2388,0.3946197411003236,0.1223705501618123,0.4830097087378641
2162,Oconee,1371,34,280,874,1337,1371,1.0,0.024799416484318017,0.975200583515682,217,0.20423048869438365,0.637490882567469,0.15827862873814733
2163,Oconee,3106,42,857,1217,3064,3106,1.0,0.013522215067611075,0.9864777849323889,1032,0.2759175788795879,0.3918222794591114,0.3322601416613007
2164,Oconee,1998,34,517,1086,1964,1998,1.0,0.01701701701701702,0.982982982982983,395,0.25875875875875876,0.5435435435435435,0.1976976976976977
2165,Oconee,2462,46,557,1299,2416,2462,1.0,0.01868399675060926,0.9813160032493907,606,0.2262388302193339,0.5276198212835094,0.24614134849715677
2166,Oconee,3761,75,1303,1854,3686,3761,1.0,0.019941504918904545,0.9800584950810954,604,0.346450412124435,0.4929540015953204,0.16059558628024462
2167,Oconee,4286,65,1338,2268,4221,4286,1.0,0.01516565562295847,0.9848343443770415,680,0.3121791880541297,0.5291647223518432,0.15865608959402708
2168,Oconee,1836,32,494,1101,1804,1836,1.0,0.017429193899782137,0.9825708061002179,241,0.2690631808278867,0.5996732026143791,0.1312636165577342
2169,Oconee,3436,57,666,2309,3379,3436,1.0,0.01658905704307334,0.9834109429569267,461,0.19383003492433062,0.6720023282887078,0.13416763678696159
2170,Oconee,718,23,174,421,695,718,1.0,0.03203342618384401,0.967966573816156,123,0.24233983286908078,0.5863509749303621,0.1713091922005571
2171,Oconee,1784,36,483,1177,1748,1784,1.0,0.020179372197309416,0.9798206278026906,124,0.2707399103139013,0.6597533632286996,0.06950672645739911
2172,Oconee,4152,32,1211,2217,4120,4152,1.0,0.007707129094412331,0.9922928709055877,724,0.2916666666666667,0.5339595375722543,0.174373795761079
2173,Oconee,1311,24,282,772,1287,1311,1.0,0.018306636155606407,0.9816933638443935,257,0.2151029748283753,0.5888634630053394,0.19603356216628529
2174,Oglethorpe,3740,114,746,1835,3626,3740,1.0,0.03048128342245989,0.9695187165775401,1159,0.19946524064171123,0.49064171122994654,0.30989304812834223
2175,Oglethorpe,3297,117,710,1467,3180,3297,1.0,0.03548680618744313,0.9645131938125568,1120,0.21534728541097967,0.44494995450409464,0.33970276008492567
2176,Oglethorpe,4602,72,980,2291,4530,4602,1.0,0.01564537157757497,0.984354628422425,1331,0.21295089091699262,0.4978270317253368,0.2892220773576706
2177,Paulding,7918,259,1957,3116,7659,7918,1.0,0.03271028037383177,0.9672897196261683,2845,0.24715837332659762,0.39353372063652436,0.359307906036878
2178,Paulding,6199,167,905,4036,6032,6199,1.0,0.026939829004678173,0.9730601709953218,1258,0.14599128891756735,0.6510727536699468,0.20293595741248588
2179,Paulding,7272,206,1184,5075,7066,7272,1.0,0.02832783278327833,0.9716721672167217,1013,0.1628162816281628,0.6978822882288229,0.1393014301430143
2180,Paulding,12052,284,1843,1516,11768,12052,1.0,0.023564553601062063,0.976435446398938,8693,0.15292067706604712,0.1257882509127116,0.7212910720212413
2181,Paulding,9498,188,1636,2760,9310,9498,1.0,0.019793640766477154,0.9802063592335228,5102,0.1722467887976416,0.29058749210360074,0.5371657190987577
2182,Paulding,10641,261,1958,5133,10380,10641,1.0,0.024527769946433606,0.9754722300535664,3550,0.18400526266328351,0.4823794756131943,0.33361526172352224
2183,Paulding,6521,154,1478,2588,6367,6521,1.0,0.023616009814445636,0.9763839901855543,2455,0.2266523539334458,0.39687164545315134,0.37647600061340286
2184,Paulding,5618,150,691,2210,5468,5618,1.0,0.026699893200427198,0.9733001067995728,2717,0.12299750800996796,0.39337842648629406,0.483624065503738
2185,Paulding,18454,389,5235,10738,18065,18454,1.0,0.021079440771648424,0.9789205592283515,2481,0.28367833532025577,0.5818792673675084,0.13444239731223584
2186,Paulding,10110,202,3710,4131,9908,10110,1.0,0.019980217606330366,0.9800197823936696,2269,0.3669634025717112,0.4086053412462908,0.22443125618199802
2187,Paulding,12942,279,3000,4233,12663,12942,1.0,0.021557719054242003,0.978442280945758,5709,0.23180343069077422,0.32707464070468245,0.44112192860454336
2188,Paulding,16773,386,6107,8989,16387,16773,1.0,0.023013175937518632,0.9769868240624814,1677,0.36409706075239967,0.5359208251356347,0.09998211411196566
2189,Peach,2903,98,600,1408,2805,2903,1.0,0.033758181191870476,0.9662418188081295,895,0.20668274199104375,0.48501550120564935,0.3083017568033069
2190,Peach,5763,105,1370,2299,5658,5763,1.0,0.018219677251431546,0.9817803227485684,2094,0.2377234079472497,0.3989241714384869,0.3633524206142634
2191,Peach,1024,36,133,541,988,1024,1.0,0.03515625,0.96484375,350,0.1298828125,0.5283203125,0.341796875
2192,Peach,3278,65,1079,681,3213,3278,1.0,0.01982916412446614,0.9801708358755339,1518,0.3291641244661379,0.20774862721171447,0.46308724832214765
2193,Peach,3508,47,1055,564,3461,3508,1.0,0.013397947548460661,0.9866020524515393,1889,0.3007411630558723,0.16077537058152794,0.5384834663625998
2194,Peach,4116,16,1399,266,4100,4116,1.0,0.003887269193391642,0.9961127308066083,2451,0.3398931000971817,0.06462585034013606,0.5954810495626822
2195,Peach,1519,28,284,743,1491,1519,1.0,0.018433179723502304,0.9815668202764977,492,0.1869651086240948,0.489137590520079,0.3238973008558262
2196,Pickens,2395,71,231,1136,2324,2395,1.0,0.02964509394572025,0.9703549060542798,1028,0.09645093945720251,0.474321503131524,0.4292275574112735
2197,Pickens,1925,50,241,1259,1875,1925,1.0,0.025974025974025976,0.974025974025974,425,0.1251948051948052,0.6540259740259741,0.22077922077922077
2198,Pickens,980,24,59,491,956,980,1.0,0.024489795918367346,0.9755102040816327,430,0.06020408163265306,0.5010204081632653,0.4387755102040816
2199,Pickens,2492,81,337,1240,2411,2492,1.0,0.032504012841091494,0.9674959871589085,915,0.13523274478330657,0.49759229534510435,0.3671749598715891
2200,Pickens,1382,37,101,755,1345,1382,1.0,0.026772793053545588,0.9732272069464544,526,0.07308248914616498,0.5463096960926194,0.38060781476121563
2201,Pickens,803,24,38,442,779,803,1.0,0.029887920298879204,0.9701120797011208,323,0.047322540473225407,0.5504358655043586,0.40224159402241594
2202,Pickens,1580,49,151,866,1531,1580,1.0,0.0310126582278481,0.9689873417721518,563,0.09556962025316455,0.5481012658227848,0.35632911392405064
2203,Pickens,3359,101,238,1499,3258,3359,1.0,0.030068472759749925,0.9699315272402501,1622,0.07085442095861863,0.4462637689788628,0.4828818100625186
2204,Pickens,2780,75,474,1586,2705,2780,1.0,0.02697841726618705,0.9730215827338129,720,0.17050359712230215,0.5705035971223021,0.2589928057553957
2205,Pickens,1852,88,131,1086,1764,1852,1.0,0.047516198704103674,0.9524838012958964,635,0.07073434125269978,0.5863930885529157,0.34287257019438444
2206,Pickens,2964,90,224,1654,2874,2964,1.0,0.030364372469635626,0.9696356275303644,1086,0.07557354925775979,0.558029689608637,0.36639676113360325
2207,Pickens,4287,58,583,2061,4229,4287,1.0,0.013529274550968043,0.9864707254490319,1643,0.13599253557266153,0.4807557732680196,0.3832516911593189
2208,Pierce,1100,19,55,602,1081,1100,1.0,0.017272727272727273,0.9827272727272728,443,0.05,0.5472727272727272,0.4027272727272727
2209,Pierce,3865,71,226,1969,3794,3865,1.0,0.018369987063389392,0.9816300129366106,1670,0.05847347994825356,0.5094437257438551,0.4320827943078913
2210,Pierce,4024,73,478,1898,3951,4024,1.0,0.018141153081510934,0.981858846918489,1648,0.11878727634194831,0.4716699801192843,0.4095427435387674
2211,Pierce,465,7,25,337,458,465,1.0,0.015053763440860216,0.9849462365591398,103,0.053763440860215055,0.7247311827956989,0.221505376344086
2212,Pierce,1674,18,80,935,1656,1674,1.0,0.010752688172043012,0.989247311827957,659,0.04778972520908005,0.5585424133811231,0.39366786140979687
2213,Pierce,1637,35,131,821,1602,1637,1.0,0.021380574221136223,0.9786194257788637,685,0.08002443494196701,0.5015271838729383,0.4184483811850947
2214,Pierce,1857,35,101,1113,1822,1857,1.0,0.01884760366182014,0.9811523963381799,643,0.05438879913839526,0.5993537964458805,0.3462574044157243
2215,Pierce,277,3,4,224,274,277,1.0,0.010830324909747292,0.9891696750902527,49,0.01444043321299639,0.8086642599277978,0.17689530685920576
2216,Pike,1423,24,246,881,1399,1423,1.0,0.016865776528460996,0.983134223471539,296,0.17287420941672524,0.6191145467322557,0.20801124385101896
2217,Pike,1758,31,113,1277,1727,1758,1.0,0.01763367463026166,0.9823663253697383,368,0.06427758816837315,0.7263936291240045,0.20932878270762229
2218,Pike,1193,17,104,771,1176,1193,1.0,0.014249790444258172,0.9857502095557418,318,0.08717518860016764,0.6462699077954736,0.26655490360435874
2219,Pike,1386,28,103,907,1358,1386,1.0,0.020202020202020204,0.9797979797979798,376,0.07431457431457432,0.6544011544011544,0.2712842712842713
2220,Pike,1559,34,181,980,1525,1559,1.0,0.021808851828094934,0.9781911481719051,398,0.11610006414368185,0.6286080821039127,0.2552918537524054
